%time,field.header.seq,field.header.stamp,field.header.frame_id,field.gps.header.seq,field.gps.header.stamp,field.gps.header.frame_id,field.gps.status.status,field.gps.status.service,field.gps.latitude,field.gps.longitude,field.gps.altitude,field.gps.position_covariance0,field.gps.position_covariance1,field.gps.position_covariance2,field.gps.position_covariance3,field.gps.position_covariance4,field.gps.position_covariance5,field.gps.position_covariance6,field.gps.position_covariance7,field.gps.position_covariance8,field.gps.position_covariance_type,field.heading,field.roll,field.pitch,field.mode
1551343882945353036,4813,1551343882945198251,gps_frame,0,1551343882945198251,gps_frame,4,0,39.9558287037,116.312687191,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343883062584346,4814,1551343883062268352,gps_frame,0,1551343883062268352,gps_frame,4,0,39.9558290273,116.312673035,54.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343883146237915,4815,1551343883145889501,gps_frame,0,1551343883145889501,gps_frame,4,0,39.9558292835,116.312658802,54.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343883254497159,4816,1551343883254284545,gps_frame,0,1551343883254284545,gps_frame,4,0,39.9558295422,116.312644617,54.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343883343066189,4817,1551343883342749981,gps_frame,0,1551343883342749981,gps_frame,4,0,39.9558297593,116.312630455,54.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,11.0,0
1551343883457349991,4818,1551343883457134203,gps_frame,0,1551343883457134203,gps_frame,4,0,39.9558299997,116.312616411,54.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,11.0,0
1551343883547268201,4819,1551343883546901662,gps_frame,0,1551343883546901662,gps_frame,4,0,39.9558302917,116.31260241,54.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,11.0,0
1551343883657235659,4820,1551343883656854398,gps_frame,0,1551343883656854398,gps_frame,4,0,39.9558305595,116.312588457,54.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,11.0,0
1551343883741560378,4821,1551343883741240900,gps_frame,0,1551343883741240900,gps_frame,4,0,39.955830845,116.312574605,54.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,11.0,0
1551343883857064311,4822,1551343883856681435,gps_frame,0,1551343883856681435,gps_frame,4,0,39.9558311955,116.312560975,54.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,11.0,0
1551343883941694219,4823,1551343883941352363,gps_frame,0,1551343883941352363,gps_frame,4,0,39.9558314805,116.312547335,54.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,11.0,0
1551343884062178967,4824,1551343884061882716,gps_frame,0,1551343884061882716,gps_frame,4,0,39.9558318335,116.312533837,54.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,11.0,0
1551343884144595492,4825,1551343884144289705,gps_frame,0,1551343884144289705,gps_frame,4,0,39.955832103,116.312520396,54.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,11.0,0
1551343884256882397,4826,1551343884256561873,gps_frame,0,1551343884256561873,gps_frame,4,0,39.9558324942,116.312507125,54.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,11.0,0
1551343884346456399,4827,1551343884346136268,gps_frame,0,1551343884346136268,gps_frame,4,0,39.9558327825,116.312493972,54.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343884457199813,4828,1551343884456844851,gps_frame,0,1551343884456844851,gps_frame,4,0,39.9558331042,116.312480871,54.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343884546478894,4829,1551343884546200336,gps_frame,0,1551343884546200336,gps_frame,4,0,39.9558335055,116.312467969,54.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343884656739663,4830,1551343884656380282,gps_frame,0,1551343884656380282,gps_frame,4,0,39.9558338245,116.312455127,54.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343884743657719,4831,1551343884743279932,gps_frame,0,1551343884743279932,gps_frame,4,0,39.955834109,116.312442419,54.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343884865867986,4832,1551343884865607177,gps_frame,0,1551343884865607177,gps_frame,4,0,39.95583451,116.312429845,54.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343884945159377,4833,1551343884944842725,gps_frame,0,1551343884944842725,gps_frame,4,0,39.9558348233,116.312417346,54.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343885062726885,4834,1551343885062426769,gps_frame,0,1551343885062426769,gps_frame,4,0,39.9558351842,116.312404983,54.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343885145979846,4835,1551343885145655607,gps_frame,0,1551343885145655607,gps_frame,4,0,39.9558354508,116.312392738,54.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343885257806312,4836,1551343885257394632,gps_frame,0,1551343885257394632,gps_frame,4,0,39.9558358562,116.312380572,54.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343885345502610,4837,1551343885345194316,gps_frame,0,1551343885345194316,gps_frame,4,0,39.955836163,116.312368468,54.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343885452811833,4838,1551343885452402808,gps_frame,0,1551343885452402808,gps_frame,4,0,39.955836392,116.312356498,54.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343885541439551,4839,1551343885541198110,gps_frame,0,1551343885541198110,gps_frame,4,0,39.9558367232,116.312344612,54.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343885657571627,4840,1551343885657282664,gps_frame,0,1551343885657282664,gps_frame,4,0,39.9558371208,116.312332788,54.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343885743175173,4841,1551343885742820144,gps_frame,0,1551343885742820144,gps_frame,4,0,39.9558373907,116.312320924,54.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343885856569249,4842,1551343885856263498,gps_frame,0,1551343885856263498,gps_frame,4,0,39.9558377527,116.312309313,54.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343885943585438,4843,1551343885943280670,gps_frame,0,1551343885943280670,gps_frame,4,0,39.9558381453,116.312297881,54.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343886063748094,4844,1551343886063425696,gps_frame,0,1551343886063425696,gps_frame,4,0,39.9558384327,116.312286364,54.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343886145582399,4845,1551343886145313635,gps_frame,0,1551343886145313635,gps_frame,4,0,39.9558387937,116.312274929,54.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343886263589011,4846,1551343886263282154,gps_frame,0,1551343886263282154,gps_frame,4,0,39.9558391608,116.312263565,54.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343886343590218,4847,1551343886343241010,gps_frame,0,1551343886343241010,gps_frame,4,0,39.955839577,116.312252176,54.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343886463754405,4848,1551343886463438431,gps_frame,0,1551343886463438431,gps_frame,4,0,39.955839904,116.312240998,54.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343886547355447,4849,1551343886547150367,gps_frame,0,1551343886547150367,gps_frame,4,0,39.9558402613,116.312229804,54.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343886655969577,4850,1551343886655623434,gps_frame,0,1551343886655623434,gps_frame,4,0,39.9558406128,116.312218541,54.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343886747544404,4851,1551343886747191446,gps_frame,0,1551343886747191446,gps_frame,4,0,39.9558409005,116.312207514,54.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343886859930399,4852,1551343886859622076,gps_frame,0,1551343886859622076,gps_frame,4,0,39.9558412025,116.312196522,54.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343886942217067,4853,1551343886941929288,gps_frame,0,1551343886941929288,gps_frame,4,0,39.9558415417,116.312185319,54.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,12.0,0
1551343887061527159,4854,1551343887061342477,gps_frame,0,1551343887061342477,gps_frame,4,0,39.9558417947,116.312174338,54.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,16.0,0
1551343887143205588,4855,1551343887142852948,gps_frame,0,1551343887142852948,gps_frame,4,0,39.9558421567,116.312163289,54.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,16.0,0
1551343887259099321,4856,1551343887258865665,gps_frame,0,1551343887258865665,gps_frame,4,0,39.955842392,116.312152244,54.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,16.0,0
1551343887345173919,4857,1551343887344852953,gps_frame,0,1551343887344852953,gps_frame,4,0,39.9558425223,116.312141234,54.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,11.0,0
1551343887453549211,4858,1551343887453232646,gps_frame,0,1551343887453232646,gps_frame,4,0,39.9558428225,116.312130234,54.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,11.0,0
1551343887544500600,4859,1551343887544177060,gps_frame,0,1551343887544177060,gps_frame,4,0,39.9558431252,116.312119192,54.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,11.0,0
1551343887650595059,4860,1551343887650295485,gps_frame,0,1551343887650295485,gps_frame,4,0,39.9558432532,116.312108105,54.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,11.0,0
1551343887741651481,4861,1551343887741380957,gps_frame,0,1551343887741380957,gps_frame,4,0,39.9558435935,116.312097158,54.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,11.0,0
1551343887860867309,4862,1551343887860558841,gps_frame,0,1551343887860558841,gps_frame,4,0,39.9558438848,116.312086102,54.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,11.0,0
1551343887942612145,4863,1551343887942225380,gps_frame,0,1551343887942225380,gps_frame,4,0,39.9558440405,116.312075037,54.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,11.0,0
1551343888065048130,4864,1551343888064842003,gps_frame,0,1551343888064842003,gps_frame,4,0,39.9558442298,116.312064003,54.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,11.0,0
1551343888146018140,4865,1551343888145675622,gps_frame,0,1551343888145675622,gps_frame,4,0,39.9558444273,116.31205306,54.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,11.0,0
1551343888259131242,4866,1551343888258852804,gps_frame,0,1551343888258852804,gps_frame,4,0,39.9558447177,116.312041981,54.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,11.0,0
1551343888346183891,4867,1551343888345830395,gps_frame,0,1551343888345830395,gps_frame,4,0,39.9558448532,116.312030963,54.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343888456534868,4868,1551343888456189631,gps_frame,0,1551343888456189631,gps_frame,4,0,39.9558450828,116.312019891,54.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343888540786959,4869,1551343888540472131,gps_frame,0,1551343888540472131,gps_frame,4,0,39.9558452505,116.312008857,54.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343888656230666,4870,1551343888655800800,gps_frame,0,1551343888655800800,gps_frame,4,0,39.9558454357,116.311997877,54.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343888741213980,4871,1551343888740924022,gps_frame,0,1551343888740924022,gps_frame,4,0,39.9558456538,116.311986899,54.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343888859432283,4872,1551343888859186168,gps_frame,0,1551343888859186168,gps_frame,4,0,39.955845905,116.31197581,54.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343888942264109,4873,1551343888941938326,gps_frame,0,1551343888941938326,gps_frame,4,0,39.9558460435,116.311964869,54.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343889065604486,4874,1551343889065241409,gps_frame,0,1551343889065241409,gps_frame,4,0,39.9558462218,116.31195386,54.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343889142799398,4875,1551343889142468782,gps_frame,0,1551343889142468782,gps_frame,4,0,39.9558463945,116.311942883,54.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343889261203455,4876,1551343889260817762,gps_frame,0,1551343889260817762,gps_frame,4,0,39.9558466865,116.311931919,54.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343889345778669,4877,1551343889345589497,gps_frame,0,1551343889345589497,gps_frame,4,0,39.9558467395,116.311920905,54.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343889457558096,4878,1551343889457171809,gps_frame,0,1551343889457171809,gps_frame,4,0,39.9558469462,116.311909906,54.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343889549493744,4879,1551343889549219712,gps_frame,0,1551343889549219712,gps_frame,4,0,39.9558471188,116.311898874,54.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.20000004768,12.0,0
1551343889652391811,4880,1551343889652177299,gps_frame,0,1551343889652177299,gps_frame,4,0,39.9558472672,116.311887786,54.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,15.0,0
1551343889745635791,4881,1551343889745356978,gps_frame,0,1551343889745356978,gps_frame,4,0,39.95584745,116.31187681,54.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,15.0,0
1551343889855042185,4882,1551343889854719045,gps_frame,0,1551343889854719045,gps_frame,4,0,39.9558475775,116.311865656,54.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,15.0,0
1551343889941310630,4883,1551343889940986421,gps_frame,0,1551343889940986421,gps_frame,4,0,39.955847714,116.311854477,54.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,15.0,0
1551343890061472130,4884,1551343890061138858,gps_frame,0,1551343890061138858,gps_frame,4,0,39.9558479253,116.311843413,54.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,15.0,0
1551343890140796220,4885,1551343890140625142,gps_frame,0,1551343890140625142,gps_frame,4,0,39.9558480422,116.311832329,54.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,15.0,0
1551343890256580202,4886,1551343890256197733,gps_frame,0,1551343890256197733,gps_frame,4,0,39.9558481957,116.311821109,54.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.10000002384,15.0,0
1551343890349517899,4887,1551343890349197144,gps_frame,0,1551343890349197144,gps_frame,4,0,39.9558484937,116.311809907,54.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343890459809052,4888,1551343890459495801,gps_frame,0,1551343890459495801,gps_frame,4,0,39.955848561,116.311798652,54.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343890546357721,4889,1551343890546005164,gps_frame,0,1551343890546005164,gps_frame,4,0,39.9558487278,116.311787342,54.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343890655081225,4890,1551343890654885240,gps_frame,0,1551343890654885240,gps_frame,4,0,39.9558489457,116.311776011,54.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343890741526072,4891,1551343890741214835,gps_frame,0,1551343890741214835,gps_frame,4,0,39.9558490798,116.311764688,54.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343890856088166,4892,1551343890855679796,gps_frame,0,1551343890855679796,gps_frame,4,0,39.9558492653,116.31175321,54.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343890941616167,4893,1551343890941322972,gps_frame,0,1551343890941322972,gps_frame,4,0,39.9558494275,116.311741851,54.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343891061635329,4894,1551343891061311775,gps_frame,0,1551343891061311775,gps_frame,4,0,39.955849493,116.311730298,54.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343891146808060,4895,1551343891146486689,gps_frame,0,1551343891146486689,gps_frame,4,0,39.9558496235,116.311718697,54.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343891257827258,4896,1551343891257508933,gps_frame,0,1551343891257508933,gps_frame,4,0,39.9558498698,116.311707188,54.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343891346289953,4897,1551343891345910531,gps_frame,0,1551343891345910531,gps_frame,4,0,39.9558501425,116.311695641,54.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343891453753762,4898,1551343891453409655,gps_frame,0,1551343891453409655,gps_frame,4,0,39.9558502922,116.311684013,54.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343891541727213,4899,1551343891541427402,gps_frame,0,1551343891541427402,gps_frame,4,0,39.9558505765,116.311672354,54.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343891655565094,4900,1551343891655305037,gps_frame,0,1551343891655305037,gps_frame,4,0,39.9558509023,116.311660559,54.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343891741573176,4901,1551343891741274611,gps_frame,0,1551343891741274611,gps_frame,4,0,39.9558511858,116.311648733,54.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343891852442890,4902,1551343891852049317,gps_frame,0,1551343891852049317,gps_frame,4,0,39.9558514288,116.311636984,54.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343891940719385,4903,1551343891940383017,gps_frame,0,1551343891940383017,gps_frame,4,0,39.9558518178,116.311625111,54.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343892064385451,4904,1551343892064161221,gps_frame,0,1551343892064161221,gps_frame,4,0,39.9558521977,116.311613255,54.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343892141293682,4905,1551343892140956861,gps_frame,0,1551343892140956861,gps_frame,4,0,39.955852584,116.311601373,54.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343892256064402,4906,1551343892255723148,gps_frame,0,1551343892255723148,gps_frame,4,0,39.9558528818,116.311589375,54.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343892343241896,4907,1551343892342921692,gps_frame,0,1551343892342921692,gps_frame,4,0,39.9558533205,116.311577427,54.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343892457819287,4908,1551343892457442775,gps_frame,0,1551343892457442775,gps_frame,4,0,39.9558536512,116.311565349,54.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551343892544786185,4909,1551343892544469163,gps_frame,0,1551343892544469163,gps_frame,4,0,39.955854029,116.311553289,54.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551343892652672559,4910,1551343892652299094,gps_frame,0,1551343892652299094,gps_frame,4,0,39.9558544495,116.311541255,54.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551343892746088613,4911,1551343892745714574,gps_frame,0,1551343892745714574,gps_frame,4,0,39.9558549028,116.311529145,54.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551343892857167901,4912,1551343892856827368,gps_frame,0,1551343892856827368,gps_frame,4,0,39.9558553155,116.311517011,54.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551343892943344490,4913,1551343892943030497,gps_frame,0,1551343892943030497,gps_frame,4,0,39.9558557515,116.311504893,54.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551343893060843101,4914,1551343893060516820,gps_frame,0,1551343893060516820,gps_frame,4,0,39.955856093,116.31149281,54.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551343893140567552,4915,1551343893140251234,gps_frame,0,1551343893140251234,gps_frame,4,0,39.9558566432,116.311480664,54.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551343893256715292,4916,1551343893256344714,gps_frame,0,1551343893256344714,gps_frame,4,0,39.9558569825,116.311468492,54.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551343893341646587,4917,1551343893341350235,gps_frame,0,1551343893341350235,gps_frame,4,0,39.9558572668,116.31145642,54.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343893454406436,4918,1551343893454015333,gps_frame,0,1551343893454015333,gps_frame,4,0,39.9558576008,116.311444322,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343893545725386,4919,1551343893545376591,gps_frame,0,1551343893545376591,gps_frame,4,0,39.9558579848,116.311432154,54.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343893655124700,4920,1551343893654834589,gps_frame,0,1551343893654834589,gps_frame,4,0,39.9558585482,116.311420109,54.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343893744667529,4921,1551343893744375552,gps_frame,0,1551343893744375552,gps_frame,4,0,39.9558588632,116.311407957,54.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343893855389679,4922,1551343893855076441,gps_frame,0,1551343893855076441,gps_frame,4,0,39.9558591995,116.31139592,54.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343893942392574,4923,1551343893942075460,gps_frame,0,1551343893942075460,gps_frame,4,0,39.955859618,116.311383787,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343894060111099,4924,1551343894059766497,gps_frame,0,1551343894059766497,gps_frame,4,0,39.955860007,116.311371744,54.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343894141698755,4925,1551343894141407254,gps_frame,0,1551343894141407254,gps_frame,4,0,39.9558603117,116.311359619,54.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343894255405926,4926,1551343894255047586,gps_frame,0,1551343894255047586,gps_frame,4,0,39.955860734,116.311347721,54.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343894346178135,4927,1551343894345796474,gps_frame,0,1551343894345796474,gps_frame,4,0,39.9558611642,116.311335621,54.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343894459093740,4928,1551343894458862586,gps_frame,0,1551343894458862586,gps_frame,4,0,39.9558615583,116.311323641,54.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343894541645026,4929,1551343894541369009,gps_frame,0,1551343894541369009,gps_frame,4,0,39.9558618765,116.311311641,54.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343894655745303,4930,1551343894655445869,gps_frame,0,1551343894655445869,gps_frame,4,0,39.9558623295,116.311299695,54.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,14.0,0
